rank,first_name,last_name,full_name,gender,nationality,gym_name,profile_photo_url,event,country,year,division,event_category,workout_filter,1RM Strict Press,3RM Back Squat,5RM Deadlift,Run,Row
10,Callum,Alcroft,Callum Alcroft,Male,,,https://ui-avatars.com/api/?name=C+A&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.847KM,3.357KM
11,Dave,Lovelock,Dave Lovelock,Male,,,https://ui-avatars.com/api/?name=D+L&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.942KM
12,Marco,Bents,Marco Bents,Male,,,https://ui-avatars.com/api/?name=M+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.936KM
13,Anton,Stålhandske,Anton Stålhandske,Male,,,https://ui-avatars.com/api/?name=A+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,3.681KM
14,Dino,Karaman,Dino Karaman,Male,Croatia,,https://ui-avatars.com/api/?name=D+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.927KM
15,Patiu,Rabiu,Patiu Rabiu,Male,,,https://ui-avatars.com/api/?name=P+R&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.918KM
16,Michael,Ricatto,Michael Ricatto,Male,,,https://ui-avatars.com/api/?name=M+R&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.915KM
17,davide,aldrigo,davide aldrigo,Male,,,https://athxgames.com/storage/profile-photos/h1UZJKhSkgCMkNpfBnAGPpxIY3wpkJaBEnS45cO7.png,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.907KM
18,Florian,Kowalczyk,Florian Kowalczyk,Male,,,https://ui-avatars.com/api/?name=F+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.69KM,2.464KM
19,Oliver,Toft Andersen,Oliver Toft Andersen,Male,,,https://ui-avatars.com/api/?name=O+T+A&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.663KM,3.489KM
19,Thomas,Assoignon,Thomas Assoignon,Male,,,https://ui-avatars.com/api/?name=T+A&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.902KM
21,Alex,Murphy,Alex Murphy,Male,,,https://ui-avatars.com/api/?name=A+M&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.899KM
22,Peter,Blaha,Peter Blaha,Male,,,https://ui-avatars.com/api/?name=P+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,3.648KM
23,daniel,pedersen,daniel pedersen,Male,Denmark,,https://ui-avatars.com/api/?name=d+p&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,3.647KM
24,Rasmus,Tangvig,Rasmus Tangvig,Male,,,https://ui-avatars.com/api/?name=R+T&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.895KM
25,Péter,Alács,Péter Alács,Male,,,https://ui-avatars.com/api/?name=P+A&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2KM,3.144KM
26,Hélian,Prats,Hélian Prats,Male,,,https://ui-avatars.com/api/?name=H+P&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.543KM,2.592KM
27,Adrien,Gomez,Adrien Gomez,Male,,,https://ui-avatars.com/api/?name=A+G&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.86KM
28,Jesper Skov,Christensen,Jesper Skov Christensen,Male,,,https://ui-avatars.com/api/?name=J+S+C&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.852KM
29,Ross,Mark,Ross Mark,Male,,,https://ui-avatars.com/api/?name=R+M&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.843KM
30,Victor,Thorendal,Victor Thorendal,Male,,,https://ui-avatars.com/api/?name=V+T&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.951KM,3.138KM
31,Lars,Dettenkofer,Lars Dettenkofer,Male,,,https://ui-avatars.com/api/?name=L+D&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.828KM
32,Jacob,Overgaard,Jacob Overgaard,Male,,,https://ui-avatars.com/api/?name=J+O&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.821KM
33,Callum,Wilson,Callum Wilson,Male,Australia,ZONE21 HEALTH AND PERFORMANCE LAB,https://ui-avatars.com/api/?name=C+W&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.808KM
34,Pearu-Paul,Piperal,Pearu-Paul Piperal,Male,,,https://ui-avatars.com/api/?name=P+P&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,3.552KM
35,Nicky,Andersen,Nicky Andersen,Male,,,https://ui-avatars.com/api/?name=N+A&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,3.538KM
36,Nicolai,Rossen,Nicolai Rossen,Male,,,https://ui-avatars.com/api/?name=N+R&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.655KM,3.366KM
37,Konstantin,Knobloch,Konstantin Knobloch,Male,,,https://ui-avatars.com/api/?name=K+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.53KM,3.478KM
38,Dario,Miraglia,Dario Miraglia,Male,,HYBRID CULTURE,https://ui-avatars.com/api/?name=D+M&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.75KM
38,Robin,Eidtmann,Robin Eidtmann,Male,,,https://ui-avatars.com/api/?name=R+E&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.758KM,3.242KM
40,Karl Mihkel,Seenmaa,Karl Mihkel Seenmaa,Male,Estonia,,https://ui-avatars.com/api/?name=K+M+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.517KM,3.472KM
41,Peter,Jonas,Peter Jonas,Male,,,https://ui-avatars.com/api/?name=P+J&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.538KM,3.434KM
42,Anton,SARIEV,Anton SARIEV,Male,,,https://ui-avatars.com/api/?name=A+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.963KM,3.005KM
43,Thomas,Frøsig Larsen,Thomas Frøsig Larsen,Male,,,https://ui-avatars.com/api/?name=T+F+L&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.75KM,3.216KM
43,Jihad,Watt,Jihad Watt,Male,,,https://ui-avatars.com/api/?name=J+W&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.628KM,3.338KM
45,Steffen,Andersen,Steffen Andersen,Male,,,https://ui-avatars.com/api/?name=S+A&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.712KM
46,Niklas,Nielsen,Niklas Nielsen,Male,,,https://ui-avatars.com/api/?name=N+N&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.71KM
47,Piotr,Kaczor,Piotr Kaczor,Male,Poland,Crossfit Wola & Against Yourself,https://ui-avatars.com/api/?name=P+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.709KM
48,Edvardas,Kazragis,Edvardas Kazragis,Male,,,https://ui-avatars.com/api/?name=E+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.018KM,2.924KM
49,Niklas Faaborg,Andersen,Niklas Faaborg Andersen,Male,,,https://ui-avatars.com/api/?name=N+F+A&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.213KM,2.728KM
50,Sam,Baza,Sam Baza,Male,,,https://athxgames.com/storage/profile-photos/k7put3FbWXBawoKcl8IcPuXCawsqyWLIuBUWMC4e.jpg,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.679KM
51,Mikkel,Dysted,Mikkel Dysted,Male,,,https://ui-avatars.com/api/?name=M+D&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.676KM
52,Lewis,long,Lewis long,Male,,,https://ui-avatars.com/api/?name=L+l&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.67KM
53,Daniel,Berg,Daniel Berg,Male,,,https://ui-avatars.com/api/?name=D+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.138KM,2.773KM
54,Jan,Schoch,Jan Schoch,Male,,,https://ui-avatars.com/api/?name=J+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.658KM
55,Emil,Westerlind,Emil Westerlind,Male,Sweden,Boxen bigsmile,https://ui-avatars.com/api/?name=E+W&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,3.406KM
56,Omar,Baritello,Omar Baritello,Male,Italy,3 ZONE TRAINING - FUNCTIONAL GYM POTSDAM,https://ui-avatars.com/api/?name=O+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.654KM
57,Lucas,Kjærgaard,Lucas Kjærgaard,Male,Denmark,,https://ui-avatars.com/api/?name=L+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.651KM
58,Mathias ,Guss,Mathias  Guss,Male,,,https://ui-avatars.com/api/?name=M++G&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.647KM,3.246KM
59,Morten,dahl,Morten dahl,Male,,,https://ui-avatars.com/api/?name=M+d&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.626KM
60,Tyler,Alexander,Tyler Alexander,Male,,,https://ui-avatars.com/api/?name=T+A&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,3.375KM
60,Jonas,Wachmann Seelhorst,Jonas Wachmann Seelhorst,Male,,,https://ui-avatars.com/api/?name=J+W+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.75KM,2.125KM
62,William,Shepherd,William Shepherd,Male,,,https://ui-avatars.com/api/?name=W+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.863KM,2.996KM
62,Thilo,Kristen,Thilo Kristen,Male,,,https://ui-avatars.com/api/?name=T+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.609KM
64,Leonardo,Pinto,Leonardo Pinto,Male,,,https://ui-avatars.com/api/?name=L+P&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,3.355KM
65,Thomas,Korsgård Lund,Thomas Korsgård Lund,Male,,,https://ui-avatars.com/api/?name=T+K+L&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,3.354KM
66,Seb,Boak-Smart,Seb Boak-Smart,Male,,,https://ui-avatars.com/api/?name=S+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.6KM
67,Christian,Rath,Christian Rath,Male,Denmark,The sanbox,https://ui-avatars.com/api/?name=C+R&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.239KM,2.606KM
68,Casper,Gregers,Casper Gregers,Male,,,https://ui-avatars.com/api/?name=C+G&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.834KM,3.009KM
68,Johan,Flobecker,Johan Flobecker,Male,,,https://ui-avatars.com/api/?name=J+F&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.593KM
70,Jonas,Wiberg,Jonas Wiberg,Male,Sweden,,https://ui-avatars.com/api/?name=J+W&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,3.324KM
71,Eric Nicolas,Hofschulte,Eric Nicolas Hofschulte,Male,,,https://ui-avatars.com/api/?name=E+N+H&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.569KM
72,Nikolaj,Reibke,Nikolaj Reibke,Male,Denmark,Butchers Lab,https://ui-avatars.com/api/?name=N+R&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,3.318KM
73,Thomas,Holtveg,Thomas Holtveg,Male,,,https://ui-avatars.com/api/?name=T+H&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.564KM
74,Simon,Glob,Simon Glob,Male,Denmark,Compound GYM Risskov,https://ui-avatars.com/api/?name=S+G&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,3.311KM
75,Kim Müller,Andersen,Kim Müller Andersen,Male,,CrossBox Holbæk,https://ui-avatars.com/api/?name=K+M+A&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,3.31KM
76,Jes,Kortsen,Jes Kortsen,Male,,,https://ui-avatars.com/api/?name=J+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.555KM
77,Anders Berendt,Svendsen,Anders Berendt Svendsen,Male,Denmark,Oxygym,https://ui-avatars.com/api/?name=A+B+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.552KM
78,Christoph,Raum,Christoph Raum,Male,,,https://ui-avatars.com/api/?name=C+R&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,3.295KM
79,Rasmus,Kristensen,Rasmus Kristensen,Male,,,https://ui-avatars.com/api/?name=R+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.506KM,2.285KM
80,Ali,Campbell-Birkett,Ali Campbell-Birkett,Male,,,https://ui-avatars.com/api/?name=A+C&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.536KM
81,TOMASZ,GAJEWSKI,TOMASZ GAJEWSKI,Male,,,https://ui-avatars.com/api/?name=T+G&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,3.266KM
82,Pierre-Yves,CEREL,Pierre-Yves CEREL,Male,France,,https://athxgames.com/storage/profile-photos/miPO0iZQHWdBHICClIW3yK8SEDYPZbIDwtMMEpAw.jpg,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.505KM
83,Ben,Elping,Ben Elping,Male,,,https://ui-avatars.com/api/?name=B+E&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.755KM,2.999KM
84,Tue,Wisborg,Tue Wisborg,Male,,,https://ui-avatars.com/api/?name=T+W&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.639KM,3.112KM
85,Curdin,Berther,Curdin Berther,Male,,,https://ui-avatars.com/api/?name=C+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,3.247KM
85,Sören,Hein,Sören Hein,Male,,,https://ui-avatars.com/api/?name=S+H&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.75KM,2.997KM
87,Peter,Klima,Peter Klima,Male,,,https://ui-avatars.com/api/?name=P+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.496KM
88,Franco,Bortoluzzi,Franco Bortoluzzi,Male,Switzerland,,https://ui-avatars.com/api/?name=F+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.803KM,2.94KM
89,Christophe,Amadieu,Christophe Amadieu,Male,Switzerland,ATTAKK,https://ui-avatars.com/api/?name=C+A&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.154KM,2.588KM
90,Joshua,Abrahams,Joshua Abrahams,Male,,,https://ui-avatars.com/api/?name=J+A&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.491KM
91,Bjarke,Kovshøj,Bjarke Kovshøj,Male,Denmark,,https://ui-avatars.com/api/?name=B+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,3.229KM
92,Alexander,Buchleitner,Alexander Buchleitner,Male,,,https://ui-avatars.com/api/?name=A+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,3.227KM
93,Sebastian,Kadlubski,Sebastian Kadlubski,Male,,,https://ui-avatars.com/api/?name=S+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.475KM
94,Sven,Marx,Sven Marx,Male,,,https://ui-avatars.com/api/?name=S+M&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,3.221KM
95,René,Mikkelsen,René Mikkelsen,Male,,,https://ui-avatars.com/api/?name=R+M&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,3.22KM
96,Carsten,Bjørnskov,Carsten Bjørnskov,Male,,,https://ui-avatars.com/api/?name=C+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,3.215KM
97,Anton,Hirschauer,Anton Hirschauer,Male,Denmark,Værftet,https://ui-avatars.com/api/?name=A+H&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,3.21KM
98,Cameron,Neale,Cameron Neale,Male,,,https://ui-avatars.com/api/?name=C+N&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.826KM,2.882KM
99,Mikkel,Christensen,Mikkel Christensen,Male,,,https://ui-avatars.com/api/?name=M+C&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.457KM
99,Moritz,Malzahn,Moritz Malzahn,Male,,,https://ui-avatars.com/api/?name=M+M&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.823KM,2.884KM
101,Maik,Burlage,Maik Burlage,Male,,,https://ui-avatars.com/api/?name=M+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.511KM,3.191KM
102,Jarl,Runge Madsen,Jarl Runge Madsen,Male,,,https://ui-avatars.com/api/?name=J+R+M&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.45KM
103,Frederik,Sommer,Frederik Sommer,Male,,,https://ui-avatars.com/api/?name=F+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.516KM,3.181KM
104,Mark,Dickinson,Mark Dickinson,Male,,,https://ui-avatars.com/api/?name=M+D&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.154KM,2.542KM
105,Tobias,Klaus,Tobias Klaus,Male,,,https://ui-avatars.com/api/?name=T+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.445KM
106,Brian,Henriksen,Brian Henriksen,Male,,,https://ui-avatars.com/api/?name=B+H&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.441KM
107,Onur,Gökdere,Onur Gökdere,Male,Turkey,Butcher’s Lab,https://ui-avatars.com/api/?name=O+G&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,3.188KM
108,Nicolai Bjerre,Trolle,Nicolai Bjerre Trolle,Male,,,https://ui-avatars.com/api/?name=N+B+T&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,3.187KM
109,Mick,Petersen,Mick Petersen,Male,,,https://ui-avatars.com/api/?name=M+P&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.25KM,3.431KM
110,Florian,van der Stap,Florian van der Stap,Male,,,https://ui-avatars.com/api/?name=F+v+d+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.759KM,2.912KM
110,Lars,Kroeyer Jensen,Lars Kroeyer Jensen,Male,,,https://ui-avatars.com/api/?name=L+K+J&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.421KM
112,Mustafa,Gökce,Mustafa Gökce,Male,,,https://ui-avatars.com/api/?name=M+G&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,3.17KM
113,Martin,Brummerstedt,Martin Brummerstedt,Male,,,https://ui-avatars.com/api/?name=M+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.418KM
114,Benjamin,Vogelius,Benjamin Vogelius,Male,,,https://ui-avatars.com/api/?name=B+V&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.924KM,2.742KM
115,Marcus,Lowe,Marcus Lowe,Male,,,https://ui-avatars.com/api/?name=M+L&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.402KM
116,Jonas,Lucich,Jonas Lucich,Male,,,https://ui-avatars.com/api/?name=J+L&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,3.151KM
117,Jens Christian,Lundholt,Jens Christian Lundholt,Male,,,https://ui-avatars.com/api/?name=J+C+L&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,3.148KM
118,Daniel,Griza,Daniel Griza,Male,,,https://ui-avatars.com/api/?name=D+G&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.397KM
119,Joel,Lutz,Joel Lutz,Male,,,https://ui-avatars.com/api/?name=J+L&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.034KM,2.608KM
120,Tobias,Ståhl,Tobias Ståhl,Male,Sweden,Crossfit Fabriken,https://ui-avatars.com/api/?name=T+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,3.14KM
121,Søren,Hansen,Søren Hansen,Male,,,https://ui-avatars.com/api/?name=S+H&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,2.369KM
